t,plant,axis,Conc_Nitrates_Soil,SRWC,Tsoil,mineralisation,nitrates,volume,water_content,water_potential
277,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
278,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
279,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
280,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
281,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
282,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
283,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
284,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
285,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
286,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
287,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
288,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
289,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
290,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
291,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
292,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
293,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
294,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
295,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
296,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
297,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
298,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
299,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
300,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
301,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
302,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
303,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
304,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
305,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
306,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
307,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
308,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
309,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
310,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
311,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
312,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
313,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
314,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
315,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
316,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
317,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
318,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
319,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
320,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
321,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
322,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
323,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
324,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
325,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
326,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
327,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
328,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
329,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
330,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
331,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
332,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
333,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
334,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
335,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
336,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
337,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
338,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
339,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
340,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
341,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
342,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
343,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
344,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
345,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
346,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
347,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
348,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
349,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
350,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
351,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
352,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
353,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
354,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
355,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
356,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
357,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
358,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
359,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
360,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
361,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
362,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
363,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
364,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
365,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
366,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
367,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
368,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
369,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
370,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
371,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
372,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
373,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
374,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
375,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
376,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
377,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
378,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
379,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
380,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
381,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
382,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
383,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
384,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
385,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
386,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
387,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
388,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
389,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
390,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
391,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
392,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
393,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
394,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
395,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
396,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
397,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
398,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
399,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
400,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
401,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
402,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
403,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
404,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
405,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
406,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
407,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
408,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
409,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
410,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
411,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
412,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
413,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
414,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
415,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
416,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
417,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
418,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
419,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
420,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
421,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
422,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
423,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
424,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
425,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
426,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
427,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
428,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
429,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
430,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
431,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
432,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
433,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
434,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
435,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
436,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
437,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
438,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
439,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
440,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
441,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
442,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
443,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
444,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
445,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
446,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
447,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
448,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
449,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
450,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
451,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
452,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
453,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
454,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
455,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
456,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
457,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
458,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
459,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
460,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
461,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
462,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
463,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
464,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
465,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
466,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
467,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
468,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
469,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
470,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
471,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
472,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
473,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
474,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
475,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
476,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
477,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
478,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
479,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
480,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
481,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
482,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
483,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
484,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
